PosX,PosY,PosZ,VelX,VelY,VelZ,time
-0.9514069600528735,0.3079363511554771,0,0.307936351155477,0.9514069600528737,0,3.455752097070217
-0.9302016740073089,0.3670488328192854,0,0.3670488328192852,0.9302016740073091,0,3.518583953380585
-0.9053277194000175,0.424713692369298,0,0.4247136923692978,0.9053277194000177,0,3.581415809690952
-0.8768831978554358,0.4807035025031796,0,0.4807035025031794,0.8768831978554359,0,3.64424766600132
-0.8449802931342039,0.534797442229144,0,0.5347974422291438,0.844980293134204,0,3.707079522311687
-0.8097448286860629,0.5867821677728273,0,0.5867821677728271,0.809744828686063,0,3.769911378622055
-0.7713157714085049,0.6364526539943901,0,0.6364526539943898,0.771315771408505,0,3.832743234932423
-0.7298446835683271,0.6836130029973453,0,0.683613002997345,0.7298446835683272,0,3.89557509124279
-0.6854951250476832,0.7280772167399974,0,0.7280772167399971,0.6854951250476833,0,3.958406947553158
-0.6384420082721445,0.769669930602353,0,0.7696699306023529,0.6384420082721446,0,4.021238803863525
-0.5888709083649012,0.8082271050153514,0,0.8082271050153514,0.5888709083649013,0,4.084070660173893
-0.5369773312478213,0.8435966724246649,0,0.8435966724246649,0.5369773312478214,0,4.146902516484261
-0.4829659425759395,0.8756391370374751,0,0.8756391370374751,0.4829659425759396,0,4.209734372794628
-0.4270497605464194,0.9042281249868562,0,0.9042281249868562,0.4270497605464195,0,4.272566229104996
-0.369449315765511,0.9292508827439422,0,0.9292508827439421,0.3694493157655111,0,4.335398085415363
-0.3103917814869441,0.9506087218121667,0,0.9506087218121665,0.3103917814869442,0,4.398229941725731
-0.2501100776520551,0.9682174079497244,0,0.9682174079497242,0.2501100776520553,0,4.461061798036098
-0.1888419522652674,0.9820074933851791,0,0.9820074933851789,0.1888419522652676,0,4.523893654346466
-0.1268290437279333,0.9919245907159768,0,0.9919245907159766,0.1268290437279335,0,4.586725510656834
-0.06431592782864717,0.997929587409623,0,0.9979295874096228,0.06431592782864735,0,4.649557366967201
-0.001549153148650888,0.9999988000615412,0,0.999998800061541,0.001549153148651075,0,4.712389223277569
0.06122373131335565,0.998124067801228,0,0.9981240678012278,-0.06122373131335546,0,4.775221079587936
0.1237551524619999,0.9923127844783153,0,0.9923127844783151,-0.1237551524619997,0,4.838052935898304
0.1857984895210584,0.9825878695016,0,0.9825878695015998,-0.1857984895210582,0,4.900884792208672
0.2471090466933793,0.9689876774460496,0,0.9689876774460494,-0.2471090466933791,0,4.963716648519039
0.3074450182287847,0.9515658467842898,0,0.9515658467842896,-0.3074450182287845,0,5.026548504829407
0.3665684420937732,0.9303910883391695,0,0.9303910883391693,-0.3665684420937729,0,5.089380361139774
0.4242461384817973,0.9055469142917356,0,0.9055469142917354,-0.424246138481797,0,5.152212217450142
0.4802506294626788,0.8771313088133961,0,0.8771313088133958,-0.4802506294626785,0,5.215044073760509
0.5343610361441103,0.8452563416212818,0,0.8452563416212816,-0.5343610361441102,0,5.277875930070877
0.5863639498068848,0.810047725980926,0,0.8100477259809258,-0.5863639498068847,0,5.340707786381245
0.6360542735781369,0.7716443228994748,0,0.7716443228994745,-0.6360542735781368,0,5.403539642691612
0.6832360313230826,0.7301975934648677,0,0.7301975934648672,-0.6832360313230825,0,5.46637149900198
0.7277231405650261,0.6858710014909333,0,0.6858710014909328,-0.727723140565026,0,5.529203355312347
0.7693401463852776,0.6388393688243392,0,0.6388393688243388,-0.7693401463852775,0,5.592035211622715
0.8079229134085177,0.589288185856032,0,0.5892881858560316,-0.8079229134085175,0,5.654867067933083
0.8433192731444525,0.5374128799564754,0,0.5374128799564749,-0.8433192731444522,0,5.71769892424345
0.8753896241326767,0.4834180447199419,0,0.4834180447199415,-0.8753896241326763,0,5.780530780553818
0.904007482523804,0.42751663305768,0,0.4275166330576796,-0.9040074825238036,0,5.843362636864185
0.9290599809253999,0.3699291173223549,0,0.3699291173223545,-0.9290599809253993,0,5.906194493174553
0.9504483135452937,0.3108826197761916,0,0.3108826197761911,-0.9504483135452931,0,5.969026349484921
0.9680881258766479,0.2506100168322098,0,0.2506100168322093,-0.9680881258766474,0,6.031858205795288
0.9819098473878853,0.1893490206013773,0,0.1893490206013768,-0.9819098473878848,0,6.094690062105656
0.991858965905362,0.1273412413680143,0,0.1273412413680138,-0.9918589659053615,0,6.157521918416023
0.9978962426066358,0.06483123469099863,0,0.0648312346909982,-0.9978962426066352,0,6.220353774726391
0.9999978667764055,0.002065536888956145,0,0.002065536888955721,-0.9999978667764048,0,6.283185631036758
0.9981555497147733,-0.06070830728656572,0,-0.06070830728656613,-0.9981555497147725,0,6.346017487347126
0.9923765574274599,-0.1232427209551327,0,-0.1232427209551331,-0.9923765574274591,0,6.408849343657494
0.9826836819690438,-0.1852910715381733,0,-0.1852910715381737,-0.982683681969043,0,6.471681199967861
0.9691151515522456,-0.2466086434654496,0,-0.24660864346545,-0.9691151515522448,0,6.534513056278229
0.9517244797777822,-0.3069536033209434,0,-0.3069536033209438,-0.9517244797777813,0,6.597344912588596
0.93058025457942,-0.3660879536216715,0,-0.3660879536216719,-0.9305802545794191,0,6.660176768898964
0.905765867716618,-0.4237784714677741,0,-0.4237784714677745,-0.9057658677166172,0,6.723008625209332
0.8773791858816282,-0.4797976283618879,0,-0.4797976283618883,-0.8773791858816273,0,6.785840481519699
0.8455321647181886,-0.5339244875700825,0,-0.5339244875700828,-0.8455321647181876,0,6.848672337830067
0.8103504072741023,-0.5859455754852132,0,-0.5859455754852135,-0.8103504072741012,0,6.911504194140434
0.7719726686291419,-0.6356557235560789,0,-0.6356557235560792,-0.7719726686291408,0,6.974336050450802
0.7305503086520017,-0.6828588774618561,0,-0.6828588774618565,-0.7305503086520005,0,7.037167906761169
0.6862466950445972,-0.727368870340468,0,-0.7273688703404684,-0.686246695044596,0,7.099999763071537
0.6392365590280757,-0.7690101570213143,0,-0.7690101570213146,-0.6392365590280744,0,7.162831619381905
0.5897053062116782,-0.8076185063665838,0,-0.8076185063665842,-0.5897053062116767,0,7.225663475692272
0.5378482853623526,-0.843041648990593,0,-0.8430416489905933,-0.5378482853623511,0,7.28849533200264
0.4838700179590545,-0.8751398778025745,0,-0.8751398778025749,-0.4838700179590529,0,7.351327188313007
0.4279833915703321,-0.9037865990044089,0,-0.9037865990044094,-0.4279833915703305,0,7.414159044623375
0.3704088202364762,-0.9288688313701897,0,-0.9288688313701903,-0.3704088202364746,0,7.476990900933743
0.3113733751676445,-0.950287651838489,0,-0.9502876518384895,-0.311373375167643,0,7.53982275724411
0.2511098891864424,-0.9679585856599302,0,-0.9679585856599306,-0.2511098891864409,0,7.602654613554478
0.1898560384469958,-0.9818119395613463,0,-0.9818119395613466,-0.1898560384469943,0,7.665486469864845
0.1278534050521667,-0.9917930766125393,0,-0.9917930766125396,-0.1278534050521652,0,7.728318326175213
0.06534652426590476,-0.9978626317115824,0,-0.9978626317115826,-0.06534652426590326,0,7.79115018248558
0.002581920078480078,-0.999996666838799,0,-0.9999966668387992,-0.002581920078478586,0,7.853982038795948
-0.06019286707172083,-0.9981867654671072,0,-0.9981867654671073,0.06019286707172232,0,7.916813895106316
-0.122730256585219,-0.9924400657563789,0,-0.992440065756379,0.1227302565852205,0,7.979645751416683
-0.1847836041468606,-0.9827792324008966,0,-0.9827792324008967,0.1847836041468621,0,8.042477607727051
-0.2461081744785755,-0.9692423672409405,0,-0.9692423672409406,0.246108174478577,0,8.105309464037418
-0.3064621065629908,-0.9518828589910489,0,-0.951882858991049,0.3064621065629923,0,8.168141320347786
-0.3656073675311045,-0.9307691726776165,0,-0.9307691726776166,0.3656073675311059,0,8.230973176658154
-0.4233106914519337,-0.9059845796162782,0,-0.9059845796162783,0.4233106914519351,0,8.293805032968521
-0.4793444993216014,-0.877626828994033,0,-0.8776268289940331,0.4793444993216028,0,8.356636889278889
-0.5334877966234672,-0.8458077623513728,0,-0.8458077623513729,0.5334877966234687,0,8.419468745589256
-0.585527044919373,-0.8106528724848785,0,-0.8106528724848786,0.5855270449193745,0,8.482300601899624
-0.6352570040344903,-0.7723008085099495,0,-0.7723008085099495,0.6352570040344917,0,8.545132458209991
-0.6824815415142345,-0.7309028290356744,0,-0.7309028290356743,0.6824815415142359,0,8.607964314520359
-0.7270144061607899,-0.6866222056084931,0,-0.686622205608493,0.7270144061607915,0,8.670796170830727
-0.7686799625984553,-0.6396335787774395,0,-0.6396335787774394,0.7686799625984568,0,8.733628027141094
-0.8073138839707208,-0.5901222693206104,0,-0.5901222693206104,0.8073138839707222,0,8.796459883451462
-0.8427638000371157,-0.538283547349348,0,-0.538283547349348,0.8427638000371172,0,8.859291739761829
-0.8748898981137643,-0.4843218621727541,0,-0.4843218621727541,0.8748898981137658,0,8.922123596072197
-0.9035654744875707,-0.4284500359599099,0,-0.4284500359599099,0.9035654744875723,0,8.984955452382565
-0.9286774341292833,-0.3708884243799577,0,-0.3708884243799577,0.9286774341292848,0,9.047787308692932
-0.9501267367345945,-0.3118640475304384,0,-0.3118640475304384,0.950126736734596,0,9.1106191650033
-0.9678287873341144,-0.2516096945814579,0,-0.2516096945814579,0.9678287873341159,0,9.173451021313667
-0.98171376993167,-0.1903630056669226,0,-0.1903630056669226,0.9817137699316716,0,9.236282877624035
-0.9917269228550788,-0.1283655346438179,0,-0.1283655346438179,0.9917269228550805,0,9.299114733934402
-0.9978287547334258,-0.06586179641595928,0,-0.06586179641595935,0.9978287547334275,0,9.36194659024477
-0.9999952002490423,-0.003098302579524821,0,-0.003098302579524898,0.999995200249044,0,9.424778446555138
-0.9982177150499066,0.05967741080626742,0,0.05967741080626733,0.9982177150499083,0,9.487610302865505
-0.9925033094481384,0.122217759488912,0,0.1222177594889119,0.99250330944814,0,9.550442159175873
-0.9828745207716805,0.1842760874824408,0,0.1842760874824406,0.9828745207716821,0,9.61327401548624
-0.9693693244782127,0.2456076398662113,0,0.2456076398662111,0.9693693244782142,0,9.676105871796608
-0.9520409843818585,0.3059705280859888,0,0.3059705280859887,0.95204098438186,0,9.738937728106976
-0.9309578425833847,0.3651266839502244,0,0.3651266839502242,0.9309578425833862,0,9.801769584417343
-0.9062030499323971,0.4228427985590136,0,0.4228427985590135,0.9062030499323986,0,9.864601440727711
-0.877874238084577,0.4788912424626501,0,0.47889124246265,0.8778742380845785,0,9.927433297038078
-0.8460831344473471,0.5330509634207126,0,0.5330509634207125,0.8460831344473486,0,9.990265153348446
-0.8109551215326029,0.5851083582209698,0,0.5851083582209697,0.8109551215326045,0,10.05309700965881
-0.7726287424543996,0.634858115119694,0,0.6348581151196938,0.7726287424544013,0,10.11592886596918
-0.7312551545218865,0.682104023580839,0,0.6821040235808388,0.7312551545218882,0,10.17876072227955
-0.686997533082491,0.7266597481205145,0,0.7266597481205144,0.6869975330824927,0,10.24159257858992
-0.6400304279665656,0.7683495632047518,0,0.7683495632047517,0.6400304279665673,0,10.30442443490028
-0.5905390750716463,0.8070090463021606,0,0.8070090463021604,0.5905390750716479,0,10.36725629121065
-0.5387186658013999,0.8424857263581136,0,0.8424857263581133,0.5387186658014016,0,10.43008814752102
-0.4847735772405576,0.8746396851329078,0,0.8746396851329074,0.4847735772405593,0,10.49292000383139
-0.4289165661019838,0.9033441090322568,0,0.9033441090322563,0.4289165661019854,0,10.55575186014175
-0.371367929624914,0.9284857892537207,0,0.9284857892537201,0.3713679296249155,0,10.61858371645212
-0.3123546367337365,0.9499655682765221,0,0.9499655682765213,0.312354636733738,0,10.68141557276249
-0.2521094328839837,0.9676987309338152,0,0.9676987309338144,0.2521094328839852,0,10.74424742907286
-0.1908699221259755,0.9816153385250378,0,0.981615338525037,0.190869922125977,0,10.80707928538322
-0.1288776300064092,0.9916605046506247,0,0.9916605046506239,0.1288776300064108,0,10.86991114169359
-0.06637705100376572,0.9977946116812038,0,0.997794611681203,0.06637705100376727,0,10.93274299800396
-0.003614684254397808,0.9999934670075309,0,0.9999934670075302,0.00361468425439937,0,10.99557485431433
0.05916193862765105,0.9982483984549232,0,0.9982483984549225,-0.05916193862764947,0,11.05840671062469
0.121705229802868,0.9925662884858786,0,0.9925662884858779,-0.1217052298028664,0,11.12123856693506
0.1837685216802422,0.9829695470559908,0,0.9829695470559902,-0.1837685216802407,0,11.18407042324543
0.2451070397618235,0.9694960232302129,0,0.9694960232302122,-0.2451070397618219,0,11.2469022795558
0.3054788680210158,0.9521988559080506,0,0.95219885590805,-0.3054788680210142,0,11.30973413586617
0.3646459030072046,0.9311462642464191,0,0.9311462642464186,-0.364645903007203,0,11.37256599217653
0.4223747929137764,0.9064212786067229,0,0.9064212786067224,-0.4223747929137748,0,11.4353978484869
0.4784378579058939,0.8781214130872916,0,0.8781214130872911,-0.4784378579058923,0,11.49822970479727
0.5326139880782987,0.8463582809326864,0,0.8463582809326858,-0.5326139880782972,0,11.56106156110764
0.5846895155016449,0.8112571543366839,0,0.8112571543366833,-0.5846895155016434,0,11.623893417418
0.6344590569180522,0.7729564703750519,0,0.7729564703750513,-0.6344590569180505,0,11.68672527372837
0.6817263237623328,0.7316072850166938,0,0.7316072850166933,-0.681726323762331,0,11.74955713003874
0.726304896314209,0.6873726773665135,0,0.687372677366513,-0.7263048963142072,0,11.81238898634911
0.7680189589283024,0.6404271064896376,0,0.6404271064896371,-0.7680189589283006,0,11.87522084265947
0.8067039934421859,0.5909557233536475,0,0.590955723353647,-0.8067039934421841,0,11.93805269896984
0.8422074280277322,0.5391536406024867,0,0.5391536406024862,-0.8422074280277304,0,12.00088455528021
0.874389238926721,0.4852251630420178,0,0.4852251630420172,-0.8743892389267193,0,12.06371641159058
0.9031225026974907,0.4293829818721561,0,0.4293829818721555,-0.9031225026974888,0,12.12654826790094
0.9282938967946005,0.3718473358434873,0,0.3718473358434867,-0.9282938967945985,0,12.18938012421131
0.9498041465072438,0.3128451426467254,0,0.3128451426467249,-0.9498041465072418,0,12.25221198052168
0.9675684164937083,0.252609103960767,0,0.2526091039607665,-0.9675684164937063,0,12.31504383683205
0.9815166453676921,0.1913767876889874,0,0.1913767876889869,-0.9815166453676901,0,12.37787569314241
0.9915938220168832,0.1293896910033926,0,0.1293896910033921,-0.9915938220168812,0,12.44070754945278
0.997760202564016,0.06689228789193347,0,0.06689228789193297,-0.997760202564014,0,12.50353940576315
0.9999914671147224,0.004131064965407889,0,0.004131064965407397,-0.9999914671147204,0,12.56637126207352
0.9982788156739705,-0.05864645067332036,0,-0.05864645067332085,-0.9982788156739685,0,12.62920311838388
0.9926290028528014,-0.121192667663751,0,-0.1211926676637515,-0.9926290028527994,0,12.69203497469425
0.983064311228484,-0.1832609068756055,0,-0.183260906875606,-0.983064311228482,0,12.75486683100462
0.9696224634631521,-0.2446063742988954,0,-0.2446063742988958,-0.9696224634631501,0,12.81769868731499
0.9523564735275241,-0.3049871264991709,0,-0.3049871264991713,-0.9523564735275221,0,12.88053054362535
0.9313344376164725,-0.3641650248302433,0,-0.3641650248302437,-0.9313344376164705,0,12.94336239993572
0.9066392655810602,-0.4219066746410139,0,-0.4219066746410143,-0.9066392655810582,0,13.00619425624609
0.8783683539362628,-0.4779843457722257,0,-0.477984345772226,-0.8783683539362609,0,13.06902611255646
0.8466332017340179,-0.5321768707127434,0,-0.5321768707127437,-0.846633201734016,0,13.13185796886683
0.811558970816579,-0.5842705168730811,0,-0.5842705168730812,-0.8115589708165771,0,13.19468982517719
0.773283992184512,-0.6340598295359718,0,-0.634059829535972,-0.7732839921845102,0,13.25752168148756
0.7319592204261949,-0.6813484421594277,0,-0.6813484421594278,-0.731959220426193,0,13.32035353779793
0.6877476383605222,-0.7259498508364928,0,-0.7259498508364929,-0.6877476383605203,0,13.3831853941083
0.6408236142408749,-0.7676881498572607,0,-0.7676881498572607,-0.640823614240873,0,13.44601725041866
0.5913722140555087,-0.806398725472137,0,-0.806398725472137,-0.5913722140555069,0,13.50884910672903
0.5395884716366162,-0.841928905120178,0,-0.841928905120178,-0.5395884716366144,0,13.5716809630394
0.485676619456713,-0.8741385595619839,0,-0.8741385595619839,-0.4856766194567112,0,13.63451281934977
0.4298492831460507,-0.902900655542362,0,-0.9029006555423621,-0.4298492831460489,0,13.69734467566013
0.3723266429078378,-0.9281017568030888,0,-0.9281017568030889,-0.372326642907836,0,13.7601765319705
0.3133355651386057,-0.9496424714698005,0,-0.9496424714698005,-0.3133355651386038,0,13.82300838828087
0.2531087076785644,-0.9674378440485401,0,-0.9674378440485399,-0.2531087076785626,0,13.88584024459124
0.1918836022207966,-0.9814176904859476,0,-0.9814176904859474,-0.1918836022207948,0,13.9486721009016
0.129901717498221,-0.9915268749716331,0,-0.9915268749716328,-0.1299017174982192,0,14.01150395721197
0.06740750694306866,-0.9977255273910356,0,-0.9977255273910353,-0.06740750694306683,0,14.07433581352234
0.004647444574856191,-0.9999892005711479,0,-0.9999892005711475,-0.004647444574854359,0,14.13716766983271
-0.05813094708073617,-0.9983089666989355,0,-0.9983089666989351,0.05813094708073799,0,14.19999952614307
-0.1206800732082417,-0.9926914525321818,0,-0.9926914525321814,0.1206800732082435,0,14.26283138245344
-0.1827532432038919,-0.983158813263889,0,-0.9831588132638885,0.1827532432038937,0,14.32566323876381
-0.2441056436109351,-0.9697486451433125,0,-0.969748645143312,0.2441056436109368,0,14.38849509507418
-0.3044953036515827,-0.9525138371982473,0,-0.9525138371982469,0.3044953036515845,0,14.45132695138454
-0.3636840495475723,-0.9315223626433654,0,-0.931522362643365,0.3636840495475741,0,14.51415880769491
-0.4214384438655553,-0.9068570107972797,0,-0.9068570107972793,0.4214384438655571,0,14.57699066400528
-0.47753070618258,-0.8786150605656406,0,-0.8786150605656403,0.4775307061825818,0,14.63982252031565
-0.5317396114406091,-0.8469078967780309,0,-0.8469078967780306,0.5317396114406108,0,14.70265437662601
-0.583851362447009,-0.8118605708918059,0,-0.8118605708918055,0.5838513624470106,0,14.76548623293638
-0.6336604330799118,-0.7736113077954432,0,-0.7736113077954428,0.6336604330799135,0,14.82831808924675
-0.6809703788728908,-0.7323109606565429,0,-0.7323109606565426,0.6809703788728925,0,14.89114994555712
-0.7255946117820435,-0.6881224159645306,0,-0.6881224159645303,0.7255946117820452,0,14.95398180186749
-0.7673571360798418,-0.6412199511145454,0,-0.6412199511145451,0.7673571360798433,0,15.01681365817785
-0.8060932424734182,-0.5917885470661693,0,-0.591788547066169,0.8060932424734197,0,15.07964551448822
-0.8416501577097236,-0.5400231587878374,0,-0.5400231587878371,0.8416501577097252,0,15.14247737079859
-0.8738876471055443,-0.486127946364259,0,-0.4861279463642589,0.8738876471055459,0,15.20530922710896
-0.9026785676260307,-0.4303154697993249,0,-0.4303154697993248,0.9026785676260323,0,15.26814108341932
-0.9279093693304246,-0.3728058506901547,0,-0.3728058506901546,0.9279093693304261,0,15.33097293972969
-0.9494805432073076,-0.3138259040786024,0,-0.3138259040786023,0.9494805432073091,0,15.39380479604006
-0.9673070136331317,-0.2536082439041529,0,-0.2536082439041527,0.9673070136331333,0,15.45663665235043
-0.9813184739061942,-0.1923903655862573,0,-0.1923903655862572,0.9813184739061959,0,15.51946850866079
-0.9914596635327292,-0.1304137093543587,0,-0.1304137093543586,0.9914596635327309,0,15.58230036497116
-0.9976905861715119,-0.06792270801978423,0,-0.06792270801978412,0.9976905861715135,0,15.64513222128153
-0.9999866673774146,-0.005163822945046172,0,-0.005163822945046068,0.9999866673774163,0,15.7079640775919
-0.9983388515217811,0.05761542798736144,0,0.05761542798736152,0.9983388515217828,0,15.77079593390226
-0.9927536375073699,0.1201674465730274,0,0.1201674465730275,0.9927536375073716,0,15.83362779021263
-0.9832530531370087,0.1822455308004738,0,0.1822455308004739,0.9832530531370104,0,15.896459646523
-0.9698745682370499,0.2436048478314664,0,0.2436048478314664,0.9698745682370515,0,15.95929150283337
-0.9526709468782615,0.3040033996093999,0,0.3040033996093999,0.9526709468782631,0,16.02212335914373
-0.9317100392769896,0.3632029772874478,0,0.3632029772874478,0.9317100392769913,0,16.0849552154541
-0.9070745141973214,0.4209701007122586,0,0.4209701007122585,0.9070745141973231,0,16.14778707176447
-0.8788615329096428,0.477076939257924,0,0.4770769392579239,0.8788615329096444,0,16.21061892807484
-0.8471823659914798,0.531302210378495,0,0.531302210378495,0.8471823659914813,0,16.2734507843852
-0.8121619544819446,0.5834320523352005,0,0.5834320523352005,0.8121619544819461,0,16.33628264069557
-0.7739384171205685,0.6332608676563755,0,0.6332608676563755,0.7739384171205699,0,16.39911449700594
-0.7326625056139482,0.6805921340035367,0,0.6805921340035367,0.7326625056139495,0,16.46194635331631
-0.688497010078606,0.7252391792455898,0,0.7252391792455899,0.6884970100786073,0,16.52477820962667
-0.6416161170049678,0.7670259176843143,0,0.7670259176843144,0.641616117004969,0,16.58761006593704
-0.5922047222746158,0.8057875445274904,0,0.8057875445274905,0.5922047222746171,0,16.65044192224741
-0.5404577019402425,0.8413711858707007,0,0.8413711858707008,0.5404577019402438,0,16.71327377855778
-0.4865791436443112,0.8736365016243117,0,0.8736365016243118,0.4865791436443126,0,16.77610563486814
-0.4307815417076719,0.9024562390077199,0,0.90245623900772,0.4307815417076732,0,16.83893749117851
-0.373284959062659,0.9277167344279107,0,0.9277167344279108,0.3732849590626603,0,16.90176934748888
-0.3143161593359686,0.9493183617629462,0,0.9493183617629462,0.3143161593359699,0,16.96460120379925
-0.2541077125043327,0.9671759252823725,0,0.9671759252823725,0.254107712504334,0,17.02743306010962
-0.1928970776502426,0.9812189956548917,0,0.9812189956548917,0.1928970776502439,0,17.09026491641998
-0.1309256664352847,0.9913921877180971,0,0.9913921877180971,0.130925666435286,0,17.15309677273035
-0.06843789098470354,0.9976553789147654,0,0.9976553789147654,0.06843789098470487,0,17.21592862904072
-0.005680199938287306,0.9999838675342015,0,0.9999838675342015,0.005680199938288638,0,17.27876048535109
0.05709989353065752,0.9983684701345421,0,0.9983684701345421,-0.05709989353065618,0,17.34159234166145
0.1196547878947981,0.9928155577617876,0,0.9928155577617876,-0.1196547878947967,0,17.40442419797182
0.1817377698007309,0.9833470308227179,0,0.9833470308227179,-0.1817377698007296,0,17.46725605428219
0.2431039870940245,0.9700002327107903,0,0.9700002327107903,-0.2431039870940231,0,17.53008791059256
0.3035114145037865,0.9528278025256766,0,0.9528278025256766,-0.3035114145037852,0,17.59291976690292
0.3627218081781454,0.9318974674673045,0,0.9318974674673045,-0.362721808178144,0,17.65575162321329
0.4205016453060049,0.9072917757231916,0,0.9072917757231916,-0.4205016453060035,0,17.71858347952366
0.4766230451192521,0.8791077709025504,0,0.8791077709025503,-0.4766230451192507,0,17.78141533583403
0.5308646676430319,0.8474566093011802,0,0.8474566093011801,-0.5308646676430305,0,17.84424719214439
0.5830125866494622,0.8124631215066338,0,0.8124631215066338,-0.5830125866494609,0,17.90707904845476
0.6328611333719043,0.7742653200726666,0,0.7742653200726666,-0.6328611333719029,0,17.96991090476513
0.6802137076522219,0.7330138552046733,0,0.7330138552046733,-0.6802137076522204,0,18.0327427610755
0.7248835533219051,0.6888714206028647,0,0.6888714206028648,-0.7248835533219038,0,18.09557461738586
0.7666944947589951,0.6420121118065059,0,0.6420121118065061,-0.7666944947589938,0,18.15840647369623
0.8054816317158653,0.5926207395698766,0,0.5926207395698768,-0.805481631715864,0,18.2212383300066
0.8410919896774945,0.5408921009779621,0,0.5408921009779624,-0.8410919896774932,0,18.28407018631697
0.8733851231852514,0.4870302111765593,0,0.4870302111765595,-0.8733851231852501,0,18.34690204262733
0.9022336697467108,0.4312474987468147,0,0.4312474987468149,-0.9022336697467095,0,18.4097338989377
0.9275238521469108,0.3737639678975976,0,0.3737639678975979,-0.9275238521469095,0,18.47256575524807
0.949155927179959,0.3148063307799786,0,0.3148063307799788,-0.9491559271799577,0,18.53539761155844
0.9670445790312141,0.2546071133459217,0,0.2546071133459219,-0.9670445790312128,0,18.5982294678688
0.9811192557585626,0.1934037382776388,0,0.193403738277639,-0.9811192557585613,0,18.66106132417917
0.991324447545726,0.1314375886044867,0,0.1314375886044869,-0.9913244475457247,0,18.72389318048954
0.997619905630181,0.06895305570045401,0,0.06895305570045424,-0.9976199056301797,0,18.78672503679991
0.999980801042252,0.006196575416888575,0,0.006196575416888797,-0.9999808010422506,0,18.84955689311028
0.9983978225293172,-0.05658434384809084,0,-0.05658434384809061,-0.998397822529316,0,18.91238874942064
0.9928772132789205,-0.1191420973102534,0,-0.1191420973102531,-0.9928772132789193,0,18.97522060573101
0.9834407462959537,-0.181229960340057,0,-0.1812299603400567,-0.9834407462959525,0,19.03805246204138
0.9701256385310215,-0.2426030615321633,0,-0.242603061532163,-0.9701256385310204,0,19.10088431835175
0.9529844040986631,-0.3030193484659299,0,-0.3030193484659296,-0.9529844040986621,0,19.16371617466211
0.9320846471643283,-0.3622405423479684,0,-0.3622405423479682,-0.9320846471643274,0,19.22654803097248
0.9075087953169529,-0.4200330777717075,0,-0.4200330777717072,-0.9075087953169522,0,19.28937988728285
0.8793537744786996,-0.4761690238875947,0,-0.4761690238875945,-0.8793537744786988,0,19.35221174359322
0.8477306266340005,-0.5304269833508899,0,-0.5304269833508897,-0.8477306266339997,0,19.41504359990358
0.8127640718855629,-0.582592965501644,0,-0.5825929655016437,-0.8127640718855621,0,19.47787545621395
0.7745920165645643,-0.6324612303330867,0,-0.6324612303330864,-0.7745920165645636,0,19.54070731252432
0.7333650093350267,-0.6798350999198528,0,-0.6798350999198526,-0.7333650093350259,0,19.60353916883469
0.6892456474374661,-0.7245277341058163,0,-0.7245277341058159,-0.6892456474374652,0,19.66637102514505
0.6424079354135639,-0.7663628673922573,0,-0.7663628673922569,-0.642407935413563,0,19.72920288145542
0.5930365988410167,-0.8051755041201137,0,-0.8051755041201132,-0.5930365988410159,0,19.79203473776579
0.5413263557851596,-0.8408125692045517,0,-0.8408125692045511,-0.5413263557851589,0,19.85486659407616
0.4874811488407217,-0.8731335118553923,0,-0.8731335118553916,-0.4874811488407209,0,19.91769845038652
0.4317133407925016,-0.9020108599023505,0,-0.9020108599023496,-0.4317133407925008,0,19.98053030669689
0.3742428770672384,-0.9273307225388557,0,-0.9273307225388548,-0.3742428770672377,0,20.04336216300726
0.3152964182799239,-0.9489932395016581,0,-0.9489932395016573,-0.3152964182799232,0,20.10619401931763
0.2551064462957502,-0.9669129749146785,0,-0.9669129749146776,-0.2551064462957495,0,20.16902587562799
0.1939103473333404,-0.981019254243801,0,-0.9810192542438001,-0.1939103473333398,0,20.23185773193836
0.1319494757254562,-0.991256443033677,0,-0.9912564430336761,-0.1319494757254556,0,20.29468958824873
0.06946820202966253,-0.9975841663272158,0,-0.9975841663272148,-0.06946820202966186,0,20.3575214445591
0.006712949243154034,-0.9999774679023818,0,-0.9999774679023807,-0.006712949243153368,0,20.42035330086946
-0.05606877907713707,-0.9984269086982779,0,-0.9984269086982768,0.05606877907713773,0,20.48318515717983
-0.1186293749561066,-0.9929386040423263,0,-0.9929386040423251,0.1186293749561072,0,20.5460170134902
-0.1807221025538636,-0.9835341995317248,0,-0.9835341995317237,0.1807221025538642,0,20.60884886980057
-0.2421020712794587,-0.9702507856643021,0,-0.9702507856643011,0.2421020712794593,0,20.67168072611094
-0.3025272016270433,-0.9531407515554614,0,-0.9531407515554604,0.3025272016270438,0,20.7345125824213
-0.3617591799252502,-0.9322715783181476,0,-0.9322715783181466,0.3617591799252508,0,20.79734443873167
-0.4195643982343137,-0.9077255729207355,0,-0.9077255729207345,0.4195643982343143,0,20.86017629504204
-0.4757148756840204,-0.8795995435724919,0,-0.879599543572491,0.4757148756840209,0,20.92300815135241
-0.5299891576187812,-0.8480044179168725,0,-0.8480044179168716,0.5299891576187816,0,20.98584000766277
-0.5821731890036415,-0.8130648055384819,0,-0.8130648055384809,0.5821731890036419,0,21.04867186397314
-0.6320611586465605,-0.7749185065091467,0,-0.7749185065091457,0.632061158646561,0,21.11150372028351
